imdb_title_id,title,imdb_name_id,name,category,characters
tt0110912,Pulp Fiction,nm0000168,Samuel L. Jackson,actor,"[""Jules Winnfield""]"
tt0110912,Pulp Fiction,nm0000233,Quentin Tarantino,director,
tt0110912,Pulp Fiction,nm0000235,Uma Thurman,actress,"[""Mia Wallace""]"
tt0110912,Pulp Fiction,nm0000237,John Travolta,actor,"[""Vincent Vega""]"
tt0110912,Pulp Fiction,nm0000246,Bruce Willis,actor,"[""Butch Coolidge""]"
tt0110912,Pulp Fiction,nm0000812,Roger Avary,writer,
tt0110912,Pulp Fiction,nm0004744,Lawrence Bender,producer,
tt0110912,Pulp Fiction,nm0579673,Sally Menke,editor,
tt0110912,Pulp Fiction,nm0782900,Andrzej Sekula,cinematographer,
tt0110912,Pulp Fiction,nm0913300,David Wasco,production_designer,
